(10,),0.8913043478260869
(10, 70, 30, 60),0.8532608695652174
(10, 70, 30, 80),0.7934782608695652
(10, 70, 40, 20),0.782608695652174
(10, 70, 40, 30),0.8097826086956522
(10, 70, 40, 50),0.7989130434782609
(10, 70, 40, 60),0.8152173913043478
(10, 70, 40, 80),0.8315217391304348
(10, 70, 50, 20),0.7934782608695652
(10, 70, 50, 30),0.8260869565217391
(10, 70, 50, 40),0.7717391304347826
(10, 70, 50, 60),0.7989130434782609
(10, 70, 50, 80),0.8097826086956522
(10, 70, 60, 20),0.8043478260869565
(10, 70, 60, 30),0.7771739130434783
(10, 70, 60, 40),0.8152173913043478
(10, 70, 60, 50),0.7934782608695652
(10, 70, 60, 80),0.8315217391304348
(10, 70, 80, 20),0.8369565217391305
(10, 70, 80, 30),0.7989130434782609
(10, 70, 80, 40),0.7554347826086957
(10, 70, 80, 50),0.8097826086956522
(10, 70, 80, 60),0.8315217391304348
(10, 80, 20, 30),0.8043478260869565
(10, 80, 20, 40),0.8206521739130435
(10, 80, 20, 50),0.7663043478260869
(10, 80, 20, 60),0.782608695652174
(10, 80, 20, 70),0.8369565217391305
(10, 80, 30, 20),0.8260869565217391
(10, 80, 30, 40),0.8478260869565217
(10, 80, 30, 50),0.7934782608695652
(10, 80, 30, 60),0.8152173913043478
(10, 80, 30, 70),0.8097826086956522
(10, 80, 40, 20),0.8260869565217391
(10, 80, 40, 30),0.8097826086956522
(10, 80, 40, 50),0.782608695652174
(10, 80, 40, 60),0.7989130434782609
(10, 80, 40, 70),0.8152173913043478
(10, 80, 50, 20),0.8043478260869565
(10, 80, 50, 30),0.7771739130434783
(10, 80, 50, 40),0.7880434782608695
(10, 80, 50, 60),0.8152173913043478
(10, 80, 50, 70),0.7663043478260869
(10, 80, 60, 20),0.7880434782608695
(10, 80, 60, 30),0.7989130434782609
(10, 80, 60, 40),0.7771739130434783
(10, 80, 60, 50),0.8152173913043478
(10, 80, 60, 70),0.8043478260869565
(10, 80, 70, 20),0.8206521739130435
(10, 80, 70, 30),0.782608695652174
(10, 80, 70, 40),0.8152173913043478
(10, 80, 70, 50),0.782608695652174
(10, 80, 70, 60),0.8097826086956522
(20, 10, 30, 40),0.8641304347826086
(20, 10, 30, 50),0.8260869565217391
(20, 10, 30, 60),0.8097826086956522
(20, 10, 30, 70),0.907608695652174
(20, 10, 30, 80),0.7608695652173914
(20, 10, 40, 30),0.7717391304347826
(20, 10, 40, 50),0.8152173913043478
(20, 10, 40, 60),0.8478260869565217
(20, 10, 40, 70),0.8260869565217391
(20, 10, 40, 80),0.7934782608695652
(20, 10, 50, 30),0.8043478260869565
(20, 10, 50, 40),0.8532608695652174
(20, 10, 50, 60),0.7771739130434783
(20, 10, 50, 70),0.782608695652174
(20, 10, 50, 80),0.8152173913043478
(20, 10, 60, 30),0.7771739130434783
(20, 10, 60, 40),0.8152173913043478
(20, 10, 60, 50),0.8097826086956522
(20, 10, 60, 70),0.7989130434782609
(20, 10, 60, 80),0.7771739130434783
(20, 10, 70, 30),0.8206521739130435
(20, 10, 70, 40),0.8641304347826086
(20, 10, 70, 50),0.7989130434782609
(20, 10, 70, 60),0.8206521739130435
(20, 10, 70, 80),0.7663043478260869
(20, 10, 80, 30),0.7934782608695652
(20, 10, 80, 40),0.8532608695652174
(20, 10, 80, 50),0.7989130434782609
(20, 10, 80, 60),0.8369565217391305
(20, 10, 80, 70),0.7663043478260869
(20, 30, 10, 40),0.8369565217391305
(20, 30, 10, 50),0.8043478260869565
(20, 30, 10, 60),0.7880434782608695
(20, 30, 10, 70),0.8478260869565217
(20, 30, 10, 80),0.8260869565217391
(20, 30, 40, 10),0.8097826086956522
(20, 30, 40, 50),0.7989130434782609
(20, 30, 40, 60),0.8043478260869565
(20, 30, 40, 70),0.7717391304347826
(20, 30, 40, 80),0.7989130434782609
(20, 30, 50, 10),0.782608695652174
(20, 30, 50, 40),0.842391304347826
(20, 30, 50, 60),0.8315217391304348
(20, 30, 50, 70),0.782608695652174
(20, 30, 50, 80),0.7934782608695652
(20, 30, 60, 10),0.8097826086956522
(20, 30, 60, 40),0.782608695652174
(20, 30, 60, 50),0.8206521739130435
(20, 30, 60, 70),0.8152173913043478
(20, 30, 60, 80),0.7771739130434783
(20, 30, 70, 10),0.7771739130434783
(20, 30, 70, 40),0.8152173913043478
(20, 30, 70, 50),0.7989130434782609
(20, 30, 70, 60),0.8152173913043478
(20, 30, 70, 80),0.7989130434782609
(20, 30, 80, 10),0.8097826086956522
(20, 30, 80, 40),0.8315217391304348
(20, 30, 80, 50),0.8206521739130435
(20, 30, 80, 60),0.7717391304347826
(20, 30, 80, 70),0.7663043478260869
(20, 40, 10, 30),0.8097826086956522
(20, 40, 10, 50),0.7391304347826086
(20, 40, 10, 60),0.7771739130434783
(20, 40, 10, 70),0.7989130434782609
(20, 40, 10, 80),0.7608695652173914
(20, 40, 30, 10),0.8097826086956522
(20, 40, 30, 50),0.7880434782608695
(20, 40, 30, 60),0.7989130434782609
(20, 40, 30, 70),0.7880434782608695
(20, 40, 30, 80),0.7989130434782609
(20, 40, 50, 10),0.8097826086956522
(20, 40, 50, 30),0.7989130434782609
(20, 40, 50, 60),0.782608695652174
(20, 40, 50, 70),0.7771739130434783
(20, 40, 50, 80),0.782608695652174
(20, 40, 60, 10),0.7989130434782609
(20, 40, 60, 30),0.7717391304347826
(20, 40, 60, 50),0.8043478260869565
(20, 40, 60, 70),0.7934782608695652
(20, 40, 60, 80),0.7880434782608695
(20, 40, 70, 10),0.7771739130434783
(20, 40, 70, 30),0.8206521739130435
(20, 40, 70, 50),0.782608695652174
(20, 40, 70, 60),0.7391304347826086
(20, 40, 70, 80),0.75
(20, 40, 80, 10),0.7989130434782609
(20, 40, 80, 30),0.7771739130434783
(20, 40, 80, 50),0.7880434782608695
(20, 40, 80, 60),0.8206521739130435
(20, 40, 80, 70),0.7934782608695652
(20, 50, 10, 30),0.782608695652174
(20, 50, 10, 40),0.7880434782608695
(20, 50, 10, 60),0.782608695652174
(20, 50, 10, 70),0.8152173913043478
(20, 50, 10, 80),0.7336956521739131
(20, 50, 30, 10),0.8315217391304348
(20, 50, 30, 40),0.75
(20, 50, 30, 60),0.7989130434782609
(20, 50, 30, 70),0.7934782608695652
(20, 50, 30, 80),0.7989130434782609
(20, 50, 40, 10),0.7989130434782609
(20, 50, 40, 30),0.8369565217391305
(20, 50, 40, 60),0.8152173913043478
(20, 50, 40, 70),0.7663043478260869
(20, 50, 40, 80),0.7771739130434783
(20, 50, 60, 10),0.7663043478260869
(20, 50, 60, 30),0.7391304347826086
(20, 50, 60, 40),0.8097826086956522
(20, 50, 60, 70),0.7771739130434783
(20, 50, 60, 80),0.7880434782608695
(20, 50, 70, 10),0.7880434782608695
(20, 50, 70, 30),0.8043478260869565
(20, 50, 70, 40),0.8260869565217391
(20, 50, 70, 60),0.8097826086956522
(20, 50, 70, 80),0.8206521739130435
(20, 50, 80, 10),0.8206521739130435
(20, 50, 80, 30),0.8043478260869565
(20, 50, 80, 40),0.7880434782608695
(20, 50, 80, 60),0.7880434782608695
(20, 50, 80, 70),0.8097826086956522
(20, 60, 10, 30),0.8043478260869565
(20, 60, 10, 40),0.8532608695652174
(20, 60, 10, 50),0.782608695652174
(20, 60, 10, 70),0.7934782608695652
(20, 60, 10, 80),0.8260869565217391
(20, 60, 30, 10),0.7989130434782609
(20, 60, 30, 40),0.8043478260869565
(20, 60, 30, 50),0.7989130434782609
(20, 60, 30, 70),0.7391304347826086
(20, 60, 30, 80),0.8532608695652174
(20, 60, 40, 10),0.7880434782608695
(20, 60, 40, 30),0.7771739130434783
(20, 60, 40, 50),0.7880434782608695
(20, 60, 40, 70),0.8260869565217391
(20, 60, 40, 80),0.8206521739130435
(20, 60, 50, 10),0.8043478260869565
(20, 60, 50, 30),0.8043478260869565
(20, 60, 50, 40),0.7663043478260869
(20, 60, 50, 70),0.7717391304347826
(20, 60, 50, 80),0.782608695652174
(20, 60, 70, 10),0.782608695652174
(20, 60, 70, 30),0.7608695652173914
(20, 60, 70, 40),0.8206521739130435
(20, 60, 70, 50),0.8097826086956522
(20, 60, 70, 80),0.7934782608695652
(20, 60, 80, 10),0.7880434782608695
(20, 60, 80, 30),0.7880434782608695
(20, 60, 80, 40),0.8043478260869565
(20, 60, 80, 50),0.7717391304347826
(20, 60, 80, 70),0.8369565217391305
(20, 70, 10, 30),0.7989130434782609
(20, 70, 10, 40),0.7934782608695652
(20, 70, 10, 50),0.8097826086956522
(20, 70, 10, 60),0.8206521739130435
(20, 70, 10, 80),0.8097826086956522
(20, 70, 30, 10),0.7989130434782609
(20, 70, 30, 40),0.7391304347826086
(20, 70, 30, 50),0.7989130434782609
(20, 70, 30, 60),0.7663043478260869
(20, 70, 30, 80),0.7554347826086957
(20, 70, 40, 10),0.8097826086956522
(20, 70, 40, 30),0.8097826086956522
(20, 70, 40, 50),0.7934782608695652
(20, 70, 40, 60),0.8260869565217391
(20, 70, 40, 80),0.8369565217391305
(20, 70, 50, 10),0.782608695652174
(20, 70, 50, 30),0.7934782608695652
(20, 70, 50, 40),0.7717391304347826
(20, 70, 50, 60),0.7934782608695652
(20, 70, 50, 80),0.7934782608695652
(20, 70, 60, 10),0.842391304347826
(20, 70, 60, 30),0.7771739130434783
(20, 70, 60, 40),0.8043478260869565
(20, 70, 60, 50),0.7880434782608695
(20, 70, 60, 80),0.8260869565217391
(20, 70, 80, 10),0.8532608695652174
(20, 70, 80, 30),0.7934782608695652
(20, 70, 80, 40),0.8206521739130435
(20, 70, 80, 50),0.7989130434782609
(20, 70, 80, 60),0.7717391304347826
(20, 80, 10, 30),0.8043478260869565
(20, 80, 10, 40),0.8369565217391305
(20, 80, 10, 50),0.7663043478260869
(20, 80, 10, 60),0.7771739130434783
(20, 80, 10, 70),0.7989130434782609
(20, 80, 30, 10),0.8043478260869565
(20, 80, 30, 40),0.7934782608695652
(20, 80, 30, 50),0.7934782608695652
(20, 80, 30, 60),0.7880434782608695
(20, 80, 30, 70),0.7608695652173914
(20, 80, 40, 10),0.7771739130434783
(20, 80, 40, 30),0.7445652173913043
(20, 80, 40, 50),0.7989130434782609
(20, 80, 40, 60),0.8043478260869565
(20, 80, 40, 70),0.782608695652174
(20, 80, 50, 10),0.7663043478260869
(20, 80, 50, 30),0.7445652173913043
(20, 80, 50, 40),0.8043478260869565
(20, 80, 50, 60),0.7934782608695652
(20, 80, 50, 70),0.7771739130434783
(20, 80, 60, 10),0.7934782608695652
(20, 80, 60, 30),0.782608695652174
(20, 80, 60, 40),0.8152173913043478
(20, 80, 60, 50),0.8206521739130435
(20, 80, 60, 70),0.8097826086956522
(20, 80, 70, 10),0.7989130434782609
(20, 80, 70, 30),0.7934782608695652
(20, 80, 70, 40),0.7717391304347826
(20, 80, 70, 50),0.8152173913043478
(20, 80, 70, 60),0.7717391304347826
(30, 10, 20, 40),0.7934782608695652
(30, 10, 20, 50),0.8043478260869565
(30, 10, 20, 60),0.7717391304347826
(30, 10, 20, 70),0.7989130434782609
(30, 10, 20, 80),0.7663043478260869
(30, 10, 40, 20),0.8369565217391305
(30, 10, 40, 50),0.8206521739130435
(30, 10, 40, 60),0.7989130434782609
(30, 10, 40, 70),0.75
(30, 10, 40, 80),0.8043478260869565
(30, 10, 50, 20),0.7934782608695652
(30, 10, 50, 40),0.8097826086956522
(30, 10, 50, 60),0.782608695652174
(30, 10, 50, 70),0.7880434782608695
(30, 10, 50, 80),0.7934782608695652
(30, 10, 60, 20),0.8043478260869565
(30, 10, 60, 40),0.7934782608695652
(30, 10, 60, 50),0.7989130434782609
(30, 10, 60, 70),0.7934782608695652
(30, 10, 60, 80),0.842391304347826
(30, 10, 70, 20),0.8206521739130435
(30, 10, 70, 40),0.7608695652173914
(30, 10, 70, 50),0.75
(30, 10, 70, 60),0.842391304347826
(30, 10, 70, 80),0.7880434782608695
(30, 10, 80, 20),0.8043478260869565
(30, 10, 80, 40),0.8695652173913043
(30, 10, 80, 50),0.8641304347826086
(30, 10, 80, 60),0.7663043478260869
(30, 10, 80, 70),0.7989130434782609
(30, 20, 10, 40),0.8097826086956522
(30, 20, 10, 50),0.8097826086956522
(30, 20, 10, 60),0.7608695652173914
(30, 20, 10, 70),0.8152173913043478
(30, 20, 10, 80),0.7771739130434783
(30, 20, 40, 10),0.8206521739130435
(30, 20, 40, 50),0.7608695652173914
(30, 20, 40, 60),0.782608695652174
(30, 20, 40, 70),0.7717391304347826
(30, 20, 40, 80),0.7771739130434783
(30, 20, 50, 10),0.8369565217391305
(30, 20, 50, 40),0.8369565217391305
(30, 20, 50, 60),0.8260869565217391
(30, 20, 50, 70),0.7880434782608695
(30, 20, 50, 80),0.7934782608695652
(30, 20, 60, 10),0.7934782608695652
(30, 20, 60, 40),0.782608695652174
(30, 20, 60, 50),0.7934782608695652
(30, 20, 60, 70),0.8315217391304348
(30, 20, 60, 80),0.8043478260869565
(30, 20, 70, 10),0.8260869565217391
(30, 20, 70, 40),0.8043478260869565
(30, 20, 70, 50),0.7663043478260869
(30, 20, 70, 60),0.8315217391304348
(30, 20, 70, 80),0.7771739130434783
(30, 20, 80, 10),0.842391304347826
(30, 20, 80, 40),0.782608695652174
(30, 20, 80, 50),0.7771739130434783
(30, 20, 80, 60),0.8097826086956522
(30, 20, 80, 70),0.8206521739130435
(30, 40, 10, 20),0.7880434782608695
(30, 40, 10, 50),0.8206521739130435
(30, 40, 10, 60),0.7771739130434783
(30, 40, 10, 70),0.8097826086956522
(30, 40, 10, 80),0.7989130434782609
(30, 40, 20, 10),0.8043478260869565
(30, 40, 20, 50),0.8206521739130435
(30, 40, 20, 60),0.8097826086956522
(30, 40, 20, 70),0.7934782608695652
(30, 40, 20, 80),0.8043478260869565
(30, 40, 50, 10),0.7934782608695652
(30, 40, 50, 20),0.7880434782608695
(30, 40, 50, 60),0.8206521739130435
(30, 40, 50, 70),0.7880434782608695
(30, 40, 50, 80),0.7717391304347826
(30, 40, 60, 10),0.7989130434782609
(30, 40, 60, 20),0.8206521739130435
(30, 40, 60, 50),0.8315217391304348
(30, 40, 60, 70),0.8206521739130435
(30, 40, 60, 80),0.7771739130434783
(30, 40, 70, 10),0.842391304347826
(30, 40, 70, 20),0.8369565217391305
(30, 40, 70, 50),0.7554347826086957
(30, 40, 70, 60),0.8206521739130435
(30, 40, 70, 80),0.8097826086956522
(30, 40, 80, 10),0.7880434782608695
(30, 40, 80, 20),0.7717391304347826
(30, 40, 80, 50),0.8043478260869565
(30, 40, 80, 60),0.8315217391304348
(30, 40, 80, 70),0.8152173913043478
(30, 50, 10, 20),0.782608695652174
(30, 50, 10, 40),0.8043478260869565
(30, 50, 10, 60),0.8152173913043478
(30, 50, 10, 70),0.8043478260869565
(30, 50, 10, 80),0.7663043478260869
(30, 50, 20, 10),0.8043478260869565
(30, 50, 20, 40),0.7934782608695652
(30, 50, 20, 60),0.7934782608695652
(30, 50, 20, 70),0.7717391304347826
(30, 50, 20, 80),0.7989130434782609
(30, 50, 40, 10),0.8043478260869565
(30, 50, 40, 20),0.8260869565217391
(30, 50, 40, 60),0.842391304347826
(30, 50, 40, 70),0.7880434782608695
(30, 50, 40, 80),0.8315217391304348
(30, 50, 60, 10),0.7663043478260869
(30, 50, 60, 20),0.7336956521739131
(30, 50, 60, 40),0.8152173913043478
(30, 50, 60, 70),0.7717391304347826
(30, 50, 60, 80),0.8369565217391305
(30, 50, 70, 10),0.8315217391304348
(30, 50, 70, 20),0.8043478260869565
(30, 50, 70, 40),0.7663043478260869
(30, 50, 70, 60),0.8043478260869565
(30, 50, 70, 80),0.7771739130434783
(30, 50, 80, 10),0.7663043478260869
(30, 50, 80, 20),0.8586956521739131
(30, 50, 80, 40),0.8152173913043478
(30, 50, 80, 60),0.7989130434782609
(30, 50, 80, 70),0.8315217391304348
(30, 60, 10, 20),0.7880434782608695
(30, 60, 10, 40),0.8043478260869565
(30, 60, 10, 50),0.7934782608695652
(30, 60, 10, 70),0.8043478260869565
(30, 60, 10, 80),0.8043478260869565
(30, 60, 20, 10),0.8206521739130435
(30, 60, 20, 40),0.8315217391304348
(30, 60, 20, 50),0.8206521739130435
(30, 60, 20, 70),0.842391304347826
(30, 60, 20, 80),0.782608695652174
(30, 60, 40, 10),0.7771739130434783
(30, 60, 40, 20),0.8152173913043478
(30, 60, 40, 50),0.75
(30, 60, 40, 70),0.8152173913043478
(30, 60, 40, 80),0.8206521739130435
(30, 60, 50, 10),0.8043478260869565
(30, 60, 50, 20),0.8043478260869565
(30, 60, 50, 40),0.7880434782608695
(30, 60, 50, 70),0.7934782608695652
(30, 60, 50, 80),0.7771739130434783
(30, 60, 70, 10),0.7934782608695652
(30, 60, 70, 20),0.7934782608695652
(30, 60, 70, 40),0.7880434782608695
(30, 60, 70, 50),0.8043478260869565
(30, 60, 70, 80),0.8097826086956522
(30, 60, 80, 10),0.8369565217391305
(30, 60, 80, 20),0.7771739130434783
(30, 60, 80, 40),0.8206521739130435
(30, 60, 80, 50),0.7989130434782609
(30, 60, 80, 70),0.8206521739130435
(30, 70, 10, 20),0.7663043478260869
(30, 70, 10, 40),0.7608695652173914
(30, 70, 10, 50),0.8206521739130435
(30, 70, 10, 60),0.7663043478260869
(30, 70, 10, 80),0.8043478260869565
(30, 70, 20, 10),0.8260869565217391
(30, 70, 20, 40),0.8152173913043478
(30, 70, 20, 50),0.8152173913043478
(30, 70, 20, 60),0.8206521739130435
(30, 70, 20, 80),0.7880434782608695
(30, 70, 40, 10),0.7771739130434783
(30, 70, 40, 20),0.7880434782608695
(30, 70, 40, 50),0.8097826086956522
(30, 70, 40, 60),0.8043478260869565
(30, 70, 40, 80),0.7717391304347826
(30, 70, 50, 10),0.8369565217391305
(30, 70, 50, 20),0.7880434782608695
(30, 70, 50, 40),0.7934782608695652
(30, 70, 50, 60),0.8369565217391305
(30, 70, 50, 80),0.8206521739130435
(30, 70, 60, 10),0.7989130434782609
(30, 70, 60, 20),0.7934782608695652
(30, 70, 60, 40),0.7934782608695652
(30, 70, 60, 50),0.782608695652174
(30, 70, 60, 80),0.8206521739130435
(30, 70, 80, 10),0.8206521739130435
(30, 70, 80, 20),0.782608695652174
(30, 70, 80, 40),0.7989130434782609
(30, 70, 80, 50),0.7771739130434783
(30, 70, 80, 60),0.8097826086956522
(30, 80, 10, 20),0.8478260869565217
(30, 80, 10, 40),0.7608695652173914
(30, 80, 10, 50),0.7880434782608695
(30, 80, 10, 60),0.8315217391304348
(30, 80, 10, 70),0.7663043478260869
(30, 80, 20, 10),0.7608695652173914
(30, 80, 20, 40),0.7717391304347826
(30, 80, 20, 50),0.7989130434782609
(30, 80, 20, 60),0.7880434782608695
(30, 80, 20, 70),0.8043478260869565
(30, 80, 40, 10),0.8043478260869565
(30, 80, 40, 20),0.782608695652174
(30, 80, 40, 50),0.7663043478260869
(30, 80, 40, 60),0.7663043478260869
(30, 80, 40, 70),0.8097826086956522
(30, 80, 50, 10),0.7771739130434783
(30, 80, 50, 20),0.7934782608695652
(30, 80, 50, 40),0.8043478260869565
(30, 80, 50, 60),0.7771739130434783
(30, 80, 50, 70),0.7880434782608695
(30, 80, 60, 10),0.7934782608695652
(30, 80, 60, 20),0.8369565217391305
(30, 80, 60, 40),0.8206521739130435
(30, 80, 60, 50),0.8260869565217391
(30, 80, 60, 70),0.8206521739130435
(30, 80, 70, 10),0.8043478260869565
(30, 80, 70, 20),0.8097826086956522
(30, 80, 70, 40),0.782608695652174
(30, 80, 70, 50),0.7771739130434783
(30, 80, 70, 60),0.8043478260869565
(40, 10, 20, 30),0.8097826086956522
(40, 10, 20, 50),0.8152173913043478
(40, 10, 20, 60),0.7934782608695652
(40, 10, 20, 70),0.8043478260869565
(40, 10, 20, 80),0.8097826086956522
(40, 10, 30, 20),0.782608695652174
(40, 10, 30, 50),0.8097826086956522
(40, 10, 30, 60),0.7717391304347826
(40, 10, 30, 70),0.8260869565217391
(40, 10, 30, 80),0.8641304347826086
(40, 10, 50, 20),0.8152173913043478
(40, 10, 50, 30),0.7934782608695652
(40, 10, 50, 60),0.8152173913043478
(40, 10, 50, 70),0.7771739130434783
(40, 10, 50, 80),0.8097826086956522
(40, 10, 60, 20),0.7663043478260869
(40, 10, 60, 30),0.7771739130434783
(40, 10, 60, 50),0.8152173913043478
(40, 10, 60, 70),0.8369565217391305
(40, 10, 60, 80),0.7717391304347826
(40, 10, 70, 20),0.8152173913043478
(40, 10, 70, 30),0.8043478260869565
(40, 10, 70, 50),0.8369565217391305
(40, 10, 70, 60),0.8260869565217391
(40, 10, 70, 80),0.7771739130434783
(40, 10, 80, 20),0.7989130434782609
(40, 10, 80, 30),0.782608695652174
(40, 10, 80, 50),0.8695652173913043
(40, 10, 80, 60),0.8152173913043478
(40, 10, 80, 70),0.782608695652174
(40, 20, 10, 30),0.782608695652174
(40, 20, 10, 50),0.7663043478260869
(40, 20, 10, 60),0.7934782608695652
(40, 20, 10, 70),0.7717391304347826
(40, 20, 10, 80),0.8532608695652174
